task,classifier,validation_strategy,fold,subject_id,subject_fold,train_sample_count,test_sample_count,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1
4class,knn,within_subject_5fold,17,4,2,64,16,0.375,0.375,0.2833333333333333,0.375,0.3222222222222222
4class,knn,within_subject_5fold,18,4,3,64,16,0.25,0.25,0.2375,0.25,0.24305555555555555
4class,knn,within_subject_5fold,19,4,4,64,16,0.25,0.25,0.18333333333333335,0.25,0.2111111111111111
4class,knn,within_subject_5fold,20,4,5,64,16,0.375,0.375,0.32291666666666663,0.375,0.33035714285714285
4class,knn,within_subject_5fold,21,5,1,64,16,0.25,0.25,0.19047619047619047,0.25,0.20779220779220778
4class,knn,within_subject_5fold,22,5,2,64,16,0.375,0.375,0.3,0.375,0.33055555555555555
4class,knn,within_subject_5fold,23,5,3,64,16,0.3125,0.3125,0.2125,0.3125,0.25
4class,knn,within_subject_5fold,24,5,4,64,16,0.3125,0.3125,0.28125,0.3125,0.2708333333333333
4class,knn,within_subject_5fold,25,5,5,64,16,0.4375,0.4375,0.44166666666666665,0.4375,0.4214285714285714
4class,knn,within_subject_5fold,26,6,1,64,16,0.4375,0.4375,0.3678571428571429,0.4375,0.37626262626262624
4class,knn,within_subject_5fold,27,6,2,64,16,0.3125,0.3125,0.2583333333333333,0.3125,0.276984126984127
4class,knn,within_subject_5fold,28,6,3,64,16,0.5,0.5,0.6714285714285714,0.5,0.5163059163059163
4class,knn,within_subject_5fold,29,6,4,64,16,0.1875,0.1875,0.1625,0.1875,0.1736111111111111
4class,knn,within_subject_5fold,30,6,5,64,16,0.3125,0.3125,0.24583333333333332,0.3125,0.27361111111111114
4class,random_forest,within_subject_5fold,1,1,1,64,16,0.1875,0.1875,0.15000000000000002,0.1875,0.16666666666666666
4class,random_forest,within_subject_5fold,2,1,2,64,16,0.25,0.25,0.21250000000000002,0.25,0.22916666666666666
4class,random_forest,within_subject_5fold,3,1,3,64,16,0.1875,0.1875,0.15476190476190477,0.1875,0.16233766233766234
4class,random_forest,within_subject_5fold,4,1,4,64,16,0.125,0.125,0.3,0.125,0.15555555555555556
4class,random_forest,within_subject_5fold,5,1,5,64,16,0.1875,0.1875,0.14166666666666666,0.1875,0.1611111111111111
4class,random_forest,within_subject_5fold,6,2,1,64,16,0.25,0.25,0.275,0.25,0.24999999999999997
4class,random_forest,within_subject_5fold,7,2,2,64,16,0.3125,0.3125,0.19318181818181818,0.3125,0.225
4class,random_forest,within_subject_5fold,8,2,3,64,16,0.25,0.25,0.2583333333333333,0.25,0.251984126984127
4class,random_forest,within_subject_5fold,9,2,4,64,16,0.5,0.5,0.5,0.5,0.48928571428571427
4class,random_forest,within_subject_5fold,10,2,5,64,16,0.4375,0.4375,0.43333333333333335,0.4375,0.4158730158730159
4class,random_forest,within_subject_5fold,11,3,1,64,16,0.4375,0.4375,0.4541666666666666,0.4375,0.44146825396825395
4class,random_forest,within_subject_5fold,12,3,2,64,16,0.4375,0.4375,0.5297619047619048,0.4375,0.45400432900432897
4class,random_forest,within_subject_5fold,13,3,3,64,16,0.4375,0.4375,0.35,0.4375,0.3888888888888889
4class,random_forest,within_subject_5fold,14,3,4,64,16,0.3125,0.3125,0.34375,0.3125,0.29166666666666663
4class,random_forest,within_subject_5fold,15,3,5,64,16,0.3125,0.3125,0.3208333333333333,0.3125,0.314484126984127
4class,random_forest,within_subject_5fold,16,4,1,64,16,0.3125,0.3125,0.29166666666666663,0.3125,0.29642857142857143
4class,random_forest,within_subject_5fold,17,4,2,64,16,0.3125,0.3125,0.3125,0.3125,0.3053571428571429
4class,random_forest,within_subject_5fold,18,4,3,64,16,0.375,0.375,0.5357142857142857,0.375,0.39545454545454545
4class,random_forest,within_subject_5fold,19,4,4,64,16,0.1875,0.1875,0.1607142857142857,0.1875,0.17045454545454547
4class,random_forest,within_subject_5fold,20,4,5,64,16,0.25,0.25,0.24583333333333332,0.25,0.24503968253968253
4class,random_forest,within_subject_5fold,21,5,1,64,16,0.4375,0.4375,0.4583333333333333,0.4375,0.43333333333333335
4class,random_forest,within_subject_5fold,22,5,2,64,16,0.4375,0.4375,0.488095238095238,0.4375,0.44805194805194803
4class,random_forest,within_subject_5fold,23,5,3,64,16,0.375,0.375,0.3958333333333333,0.375,0.34455128205128205
4class,random_forest,within_subject_5fold,24,5,4,64,16,0.4375,0.4375,0.32708333333333334,0.4375,0.3630952380952381
4class,random_forest,within_subject_5fold,25,5,5,64,16,0.4375,0.4375,0.5875,0.4375,0.43333333333333335
4class,random_forest,within_subject_5fold,26,6,1,64,16,0.25,0.25,0.1375,0.25,0.16964285714285715
4class,random_forest,within_subject_5fold,27,6,2,64,16,0.375,0.375,0.3214285714285714,0.375,0.34090909090909094
4class,random_forest,within_subject_5fold,28,6,3,64,16,0.375,0.375,0.4041666666666667,0.375,0.3859126984126984
4class,random_forest,within_subject_5fold,29,6,4,64,16,0.25,0.25,0.14375,0.25,0.18055555555555555
4class,random_forest,within_subject_5fold,30,6,5,64,16,0.4375,0.4375,0.3821428571428572,0.4375,0.38636363636363635
6class,lda,within_subject_5fold,1,1,1,96,24,0.08333333333333333,0.08333333333333333,0.044642857142857144,0.08333333333333333,0.05808080808080809
6class,lda,within_subject_5fold,2,1,2,96,24,0.25,0.25,0.30185185185185187,0.25,0.22934472934472935
6class,lda,within_subject_5fold,3,1,3,96,24,0.16666666666666666,0.16666666666666666,0.15555555555555556,0.16666666666666666,0.15873015873015872
6class,lda,within_subject_5fold,4,1,4,96,24,0.20833333333333334,0.20833333333333334,0.13888888888888887,0.20833333333333334,0.15873015873015872
6class,lda,within_subject_5fold,5,1,5,96,24,0.16666666666666666,0.16666666666666666,0.11706349206349205,0.16666666666666666,0.13560606060606062
6class,lda,within_subject_5fold,6,2,1,96,24,0.2916666666666667,0.2916666666666667,0.2972222222222222,0.2916666666666667,0.27579365079365076
6class,lda,within_subject_5fold,7,2,2,96,24,0.2916666666666667,0.2916666666666667,0.2833333333333333,0.2916666666666667,0.2566137566137566
6class,lda,within_subject_5fold,8,2,3,96,24,0.125,0.125,0.14047619047619045,0.125,0.1228956228956229
6class,lda,within_subject_5fold,9,2,4,96,24,0.25,0.25,0.22083333333333333,0.25,0.2314814814814815
6class,lda,within_subject_5fold,10,2,5,96,24,0.4166666666666667,0.4166666666666667,0.36111111111111116,0.4166666666666667,0.38280423280423276
6class,lda,within_subject_5fold,11,3,1,96,24,0.3333333333333333,0.3333333333333333,0.3115079365079365,0.3333333333333333,0.3026695526695527
6class,lda,within_subject_5fold,12,3,2,96,24,0.2916666666666667,0.2916666666666667,0.4694444444444444,0.2916666666666667,0.3268518518518519
6class,lda,within_subject_5fold,13,3,3,96,24,0.4583333333333333,0.4583333333333333,0.4305555555555556,0.4583333333333333,0.43690476190476185
6class,lda,within_subject_5fold,14,3,4,96,24,0.3333333333333333,0.3333333333333333,0.25357142857142856,0.3333333333333333,0.28324915824915825
6class,lda,within_subject_5fold,15,3,5,96,24,0.125,0.125,0.16666666666666666,0.125,0.13888888888888887
6class,lda,within_subject_5fold,16,4,1,96,24,0.16666666666666666,0.16666666666666666,0.13055555555555554,0.16666666666666666,0.1402116402116402
6class,lda,within_subject_5fold,17,4,2,96,24,0.25,0.25,0.225,0.25,0.23611111111111108
6class,lda,within_subject_5fold,18,4,3,96,24,0.16666666666666666,0.16666666666666666,0.16269841269841268,0.16666666666666666,0.15887445887445886
6class,lda,within_subject_5fold,19,4,4,96,24,0.20833333333333334,0.20833333333333334,0.16547619047619047,0.20833333333333334,0.18308080808080807
6class,lda,within_subject_5fold,20,4,5,96,24,0.20833333333333334,0.20833333333333334,0.18611111111111112,0.20833333333333334,0.19537037037037033
6class,lda,within_subject_5fold,21,5,1,96,24,0.25,0.25,0.17976190476190476,0.25,0.20664983164983164
6class,lda,within_subject_5fold,22,5,2,96,24,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.33095238095238094
6class,lda,within_subject_5fold,23,5,3,96,24,0.375,0.375,0.47222222222222215,0.375,0.37857142857142856
6class,lda,within_subject_5fold,24,5,4,96,24,0.2916666666666667,0.2916666666666667,0.33055555555555555,0.2916666666666667,0.2935185185185185
6class,lda,within_subject_5fold,25,5,5,96,24,0.2916666666666667,0.2916666666666667,0.20238095238095236,0.2916666666666667,0.23484848484848486
6class,lda,within_subject_5fold,26,6,1,96,24,0.4166666666666667,0.4166666666666667,0.425,0.4166666666666667,0.40965608465608466
6class,lda,within_subject_5fold,27,6,2,96,24,0.3333333333333333,0.3333333333333333,0.3277777777777778,0.3333333333333333,0.317989417989418
6class,lda,within_subject_5fold,28,6,3,96,24,0.4166666666666667,0.4166666666666667,0.46527777777777773,0.4166666666666667,0.3869047619047619
6class,lda,within_subject_5fold,29,6,4,96,24,0.2916666666666667,0.2916666666666667,0.36574074074074076,0.2916666666666667,0.3006410256410256
6class,lda,within_subject_5fold,30,6,5,96,24,0.375,0.375,0.33194444444444443,0.375,0.3406084656084656
6class,svm,within_subject_5fold,1,1,1,96,24,0.041666666666666664,0.041666666666666664,0.03333333333333333,0.041666666666666664,0.037037037037037035
6class,svm,within_subject_5fold,2,1,2,96,24,0.16666666666666666,0.16666666666666666,0.13194444444444445,0.16666666666666666,0.14206349206349206
6class,svm,within_subject_5fold,3,1,3,96,24,0.125,0.125,0.13888888888888887,0.125,0.12222222222222223
6class,svm,within_subject_5fold,4,1,4,96,24,0.125,0.125,0.06666666666666667,0.125,0.08465608465608465
6class,svm,within_subject_5fold,5,1,5,96,24,0.125,0.125,0.1349206349206349,0.125,0.11919191919191918
6class,svm,within_subject_5fold,6,2,1,96,24,0.16666666666666666,0.16666666666666666,0.27777777777777773,0.16666666666666666,0.18095238095238098
6class,svm,within_subject_5fold,7,2,2,96,24,0.2916666666666667,0.2916666666666667,0.3636363636363636,0.2916666666666667,0.26666666666666666
6class,svm,within_subject_5fold,8,2,3,96,24,0.25,0.25,0.24999999999999997,0.25,0.24523809523809526
6class,svm,within_subject_5fold,9,2,4,96,24,0.20833333333333334,0.20833333333333334,0.22222222222222224,0.20833333333333334,0.20105820105820105
6class,svm,within_subject_5fold,10,2,5,96,24,0.375,0.375,0.3444444444444445,0.375,0.3498677248677249
6class,svm,within_subject_5fold,11,3,1,96,24,0.4583333333333333,0.4583333333333333,0.5222222222222223,0.4583333333333333,0.4457671957671958
6class,svm,within_subject_5fold,12,3,2,96,24,0.2916666666666667,0.2916666666666667,0.325,0.2916666666666667,0.29854497354497356
6class,svm,within_subject_5fold,13,3,3,96,24,0.3333333333333333,0.3333333333333333,0.3194444444444444,0.3333333333333333,0.3063492063492063
6class,svm,within_subject_5fold,14,3,4,96,24,0.375,0.375,0.33055555555555555,0.375,0.3443121693121693
6class,svm,within_subject_5fold,15,3,5,96,24,0.16666666666666666,0.16666666666666666,0.17777777777777778,0.16666666666666666,0.16296296296296295
6class,svm,within_subject_5fold,16,4,1,96,24,0.125,0.125,0.1111111111111111,0.125,0.11666666666666665
6class,svm,within_subject_5fold,17,4,2,96,24,0.20833333333333334,0.20833333333333334,0.19047619047619047,0.20833333333333334,0.196969696969697
6class,svm,within_subject_5fold,18,4,3,96,24,0.2916666666666667,0.2916666666666667,0.3527777777777778,0.2916666666666667,0.27870370370370373
6class,svm,within_subject_5fold,19,4,4,96,24,0.16666666666666666,0.16666666666666666,0.2654761904761905,0.16666666666666666,0.17567340067340068
6class,svm,within_subject_5fold,20,4,5,96,24,0.125,0.125,0.11805555555555554,0.125,0.11706349206349205
6class,svm,within_subject_5fold,21,5,1,96,24,0.3333333333333333,0.3333333333333333,0.2972222222222222,0.3333333333333333,0.30687830687830686
6class,svm,within_subject_5fold,22,5,2,96,24,0.375,0.375,0.34761904761904755,0.375,0.35161135161135154
6class,svm,within_subject_5fold,23,5,3,96,24,0.25,0.25,0.2708333333333333,0.25,0.25396825396825395
6class,svm,within_subject_5fold,24,5,4,96,24,0.25,0.25,0.3101851851851852,0.25,0.26175213675213677
6class,svm,within_subject_5fold,25,5,5,96,24,0.2916666666666667,0.2916666666666667,0.2708333333333333,0.2916666666666667,0.24999999999999997
6class,svm,within_subject_5fold,26,6,1,96,24,0.2916666666666667,0.2916666666666667,0.31547619047619047,0.2916666666666667,0.2918109668109668
6class,svm,within_subject_5fold,27,6,2,96,24,0.375,0.375,0.3825396825396825,0.375,0.36207311207311205
6class,svm,within_subject_5fold,28,6,3,96,24,0.375,0.375,0.35555555555555557,0.375,0.3624338624338624
6class,svm,within_subject_5fold,29,6,4,96,24,0.20833333333333334,0.20833333333333334,0.15436507936507937,0.20833333333333334,0.17567340067340065
6class,svm,within_subject_5fold,30,6,5,96,24,0.25,0.25,0.21666666666666667,0.25,0.21031746031746032
6class,logistic_regression,within_subject_5fold,1,1,1,96,24,0.041666666666666664,0.041666666666666664,0.023809523809523808,0.041666666666666664,0.030303030303030304
6class,logistic_regression,within_subject_5fold,2,1,2,96,24,0.041666666666666664,0.041666666666666664,0.016666666666666666,0.041666666666666664,0.023809523809523808
6class,logistic_regression,within_subject_5fold,3,1,3,96,24,0.125,0.125,0.1111111111111111,0.125,0.11666666666666665
6class,logistic_regression,within_subject_5fold,4,1,4,96,24,0.16666666666666666,0.16666666666666666,0.13888888888888887,0.16666666666666666,0.15
6class,logistic_regression,within_subject_5fold,5,1,5,96,24,0.125,0.125,0.15833333333333333,0.125,0.13425925925925927
6class,logistic_regression,within_subject_5fold,6,2,1,96,24,0.3333333333333333,0.3333333333333333,0.4222222222222222,0.3333333333333333,0.3322751322751323
6class,logistic_regression,within_subject_5fold,7,2,2,96,24,0.2916666666666667,0.2916666666666667,0.26944444444444443,0.2916666666666667,0.26785714285714285
6class,logistic_regression,within_subject_5fold,8,2,3,96,24,0.2916666666666667,0.2916666666666667,0.3458333333333334,0.2916666666666667,0.267989417989418
6class,logistic_regression,within_subject_5fold,9,2,4,96,24,0.20833333333333334,0.20833333333333334,0.22916666666666666,0.20833333333333334,0.21230158730158732
6class,logistic_regression,within_subject_5fold,10,2,5,96,24,0.375,0.375,0.31111111111111106,0.375,0.33465608465608465
6class,logistic_regression,within_subject_5fold,11,3,1,96,24,0.375,0.375,0.31666666666666665,0.375,0.33835978835978836
6class,logistic_regression,within_subject_5fold,12,3,2,96,24,0.2916666666666667,0.2916666666666667,0.48214285714285715,0.2916666666666667,0.3330808080808081
6class,logistic_regression,within_subject_5fold,13,3,3,96,24,0.3333333333333333,0.3333333333333333,0.2638888888888889,0.3333333333333333,0.2916666666666667
6class,logistic_regression,within_subject_5fold,14,3,4,96,24,0.375,0.375,0.3849206349206349,0.375,0.3644300144300144
6class,logistic_regression,within_subject_5fold,15,3,5,96,24,0.16666666666666666,0.16666666666666666,0.13888888888888887,0.16666666666666666,0.15
6class,logistic_regression,within_subject_5fold,16,4,1,96,24,0.16666666666666666,0.16666666666666666,0.17592592592592593,0.16666666666666666,0.15445665445665444
6class,logistic_regression,within_subject_5fold,17,4,2,96,24,0.20833333333333334,0.20833333333333334,0.19722222222222222,0.20833333333333334,0.20039682539682538
6class,logistic_regression,within_subject_5fold,18,4,3,96,24,0.16666666666666666,0.16666666666666666,0.15873015873015872,0.16666666666666666,0.15584415584415584
6class,logistic_regression,within_subject_5fold,19,4,4,96,24,0.08333333333333333,0.08333333333333333,0.061111111111111116,0.08333333333333333,0.07037037037037037
6class,logistic_regression,within_subject_5fold,20,4,5,96,24,0.125,0.125,0.13055555555555556,0.125,0.1263227513227513
6class,logistic_regression,within_subject_5fold,21,5,1,96,24,0.25,0.25,0.2599206349206349,0.25,0.2505411255411255
6class,logistic_regression,within_subject_5fold,22,5,2,96,24,0.4166666666666667,0.4166666666666667,0.4388888888888889,0.4166666666666667,0.40079365079365076
6class,logistic_regression,within_subject_5fold,23,5,3,96,24,0.2916666666666667,0.2916666666666667,0.33055555555555555,0.2916666666666667,0.2935185185185185
6class,logistic_regression,within_subject_5fold,24,5,4,96,24,0.2916666666666667,0.2916666666666667,0.32539682539682535,0.2916666666666667,0.28838383838383835
6class,logistic_regression,within_subject_5fold,25,5,5,96,24,0.25,0.25,0.1638888888888889,0.25,0.1962962962962963
6class,logistic_regression,within_subject_5fold,26,6,1,96,24,0.25,0.25,0.24206349206349206,0.25,0.23679653679653678
6class,logistic_regression,within_subject_5fold,27,6,2,96,24,0.2916666666666667,0.2916666666666667,0.28703703703703703,0.2916666666666667,0.2735042735042735
6class,logistic_regression,within_subject_5fold,28,6,3,96,24,0.5416666666666666,0.5416666666666666,0.5333333333333333,0.5416666666666666,0.5185185185185185
6class,logistic_regression,within_subject_5fold,29,6,4,96,24,0.25,0.25,0.2638888888888889,0.25,0.25595238095238093
6class,logistic_regression,within_subject_5fold,30,6,5,96,24,0.375,0.375,0.3069444444444444,0.375,0.3267195767195767
6class,knn,within_subject_5fold,1,1,1,96,24,0.125,0.125,0.12222222222222223,0.125,0.12169312169312169
6class,knn,within_subject_5fold,2,1,2,96,24,0.25,0.25,0.24999999999999997,0.25,0.23888888888888885
6class,knn,within_subject_5fold,3,1,3,96,24,0.125,0.125,0.10714285714285714,0.125,0.11125541125541126
6class,knn,within_subject_5fold,4,1,4,96,24,0.25,0.25,0.2222222222222222,0.25,0.2333333333333333
6class,knn,within_subject_5fold,5,1,5,96,24,0.25,0.25,0.2904761904761905,0.25,0.2525252525252525
6class,knn,within_subject_5fold,6,2,1,96,24,0.16666666666666666,0.16666666666666666,0.13888888888888887,0.16666666666666666,0.15
6class,knn,within_subject_5fold,7,2,2,96,24,0.25,0.25,0.3333333333333333,0.25,0.25
6class,knn,within_subject_5fold,8,2,3,96,24,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
6class,knn,within_subject_5fold,9,2,4,96,24,0.20833333333333334,0.20833333333333334,0.33888888888888885,0.20833333333333334,0.22592592592592595
6class,knn,within_subject_5fold,10,2,5,96,24,0.3333333333333333,0.3333333333333333,0.30277777777777776,0.3333333333333333,0.31335978835978834
6class,knn,within_subject_5fold,11,3,1,96,24,0.2916666666666667,0.2916666666666667,0.26919191919191915,0.2916666666666667,0.2587301587301587
6class,knn,within_subject_5fold,12,3,2,96,24,0.4166666666666667,0.4166666666666667,0.34722222222222215,0.4166666666666667,0.375
6class,knn,within_subject_5fold,13,3,3,96,24,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.31851851851851853
6class,knn,within_subject_5fold,14,3,4,96,24,0.4166666666666667,0.4166666666666667,0.39206349206349206,0.4166666666666667,0.39658489658489654
6class,knn,within_subject_5fold,15,3,5,96,24,0.2916666666666667,0.2916666666666667,0.2892857142857143,0.2916666666666667,0.2821669071669071
6class,knn,within_subject_5fold,16,4,1,96,24,0.20833333333333334,0.20833333333333334,0.3666666666666667,0.20833333333333334,0.2253968253968254
6class,knn,within_subject_5fold,17,4,2,96,24,0.16666666666666666,0.16666666666666666,0.14583333333333334,0.16666666666666666,0.15277777777777776
6class,knn,within_subject_5fold,18,4,3,96,24,0.2916666666666667,0.2916666666666667,0.27777777777777773,0.2916666666666667,0.2785714285714285
6class,knn,within_subject_5fold,19,4,4,96,24,0.16666666666666666,0.16666666666666666,0.13214285714285715,0.16666666666666666,0.14604377104377106
6class,knn,within_subject_5fold,20,4,5,96,24,0.125,0.125,0.1349206349206349,0.125,0.11919191919191918
6class,knn,within_subject_5fold,21,5,1,96,24,0.20833333333333334,0.20833333333333334,0.2154761904761905,0.20833333333333334,0.20159932659932658
6class,knn,within_subject_5fold,22,5,2,96,24,0.25,0.25,0.24206349206349206,0.25,0.23917748917748916
6class,knn,within_subject_5fold,23,5,3,96,24,0.20833333333333334,0.20833333333333334,0.3194444444444444,0.20833333333333334,0.21746031746031746
6class,knn,within_subject_5fold,24,5,4,96,24,0.2916666666666667,0.2916666666666667,0.3833333333333333,0.2916666666666667,0.2981481481481481
6class,knn,within_subject_5fold,25,5,5,96,24,0.125,0.125,0.10000000000000002,0.125,0.1111111111111111
6class,knn,within_subject_5fold,26,6,1,96,24,0.375,0.375,0.3222222222222222,0.375,0.3333333333333333
6class,knn,within_subject_5fold,27,6,2,96,24,0.20833333333333334,0.20833333333333334,0.14642857142857144,0.20833333333333334,0.16961279461279463
6class,knn,within_subject_5fold,28,6,3,96,24,0.25,0.25,0.22817460317460317,0.25,0.23322510822510822
6class,knn,within_subject_5fold,29,6,4,96,24,0.16666666666666666,0.16666666666666666,0.15,0.16666666666666666,0.1574074074074074
6class,knn,within_subject_5fold,30,6,5,96,24,0.25,0.25,0.20039682539682538,0.25,0.21655844155844153
6class,random_forest,within_subject_5fold,1,1,1,96,24,0.125,0.125,0.2222222222222222,0.125,0.13333333333333333
6class,random_forest,within_subject_5fold,2,1,2,96,24,0.16666666666666666,0.16666666666666666,0.13749999999999998,0.16666666666666666,0.14814814814814814
6class,random_forest,within_subject_5fold,3,1,3,96,24,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
6class,random_forest,within_subject_5fold,4,1,4,96,24,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.08333333333333333,0.10000000000000002
6class,random_forest,within_subject_5fold,5,1,5,96,24,0.08333333333333333,0.08333333333333333,0.09722222222222221,0.08333333333333333,0.08928571428571429
6class,random_forest,within_subject_5fold,6,2,1,96,24,0.125,0.125,0.1111111111111111,0.125,0.11666666666666665
6class,random_forest,within_subject_5fold,7,2,2,96,24,0.125,0.125,0.10555555555555556,0.125,0.10846560846560845
6class,random_forest,within_subject_5fold,8,2,3,96,24,0.2916666666666667,0.2916666666666667,0.2638888888888889,0.2916666666666667,0.2614468864468864
6class,random_forest,within_subject_5fold,9,2,4,96,24,0.2916666666666667,0.2916666666666667,0.2738095238095238,0.2916666666666667,0.27554112554112553
6class,random_forest,within_subject_5fold,10,2,5,96,24,0.4166666666666667,0.4166666666666667,0.43650793650793646,0.4166666666666667,0.4137806637806638
6class,random_forest,within_subject_5fold,11,3,1,96,24,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.45357142857142857
6class,random_forest,within_subject_5fold,12,3,2,96,24,0.4166666666666667,0.4166666666666667,0.39325396825396824,0.4166666666666667,0.3986892736892737
6class,random_forest,within_subject_5fold,13,3,3,96,24,0.375,0.375,0.41111111111111104,0.375,0.37592592592592594
6class,random_forest,within_subject_5fold,14,3,4,96,24,0.3333333333333333,0.3333333333333333,0.31805555555555554,0.3333333333333333,0.31084656084656076
6class,random_forest,within_subject_5fold,15,3,5,96,24,0.16666666666666666,0.16666666666666666,0.1597222222222222,0.16666666666666666,0.15
6class,random_forest,within_subject_5fold,16,4,1,96,24,0.125,0.125,0.21428571428571427,0.125,0.1272727272727273
6class,random_forest,within_subject_5fold,17,4,2,96,24,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
6class,random_forest,within_subject_5fold,18,4,3,96,24,0.3333333333333333,0.3333333333333333,0.4543650793650793,0.3333333333333333,0.34816017316017317
6class,random_forest,within_subject_5fold,19,4,4,96,24,0.25,0.25,0.20277777777777775,0.25,0.20833333333333334
6class,random_forest,within_subject_5fold,20,4,5,96,24,0.16666666666666666,0.16666666666666666,0.18055555555555555,0.16666666666666666,0.1638888888888889
6class,random_forest,within_subject_5fold,21,5,1,96,24,0.375,0.375,0.4694444444444445,0.375,0.3712962962962963
6class,random_forest,within_subject_5fold,22,5,2,96,24,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3361111111111111
6class,random_forest,within_subject_5fold,23,5,3,96,24,0.4166666666666667,0.4166666666666667,0.4361111111111111,0.4166666666666667,0.39351851851851843
6class,random_forest,within_subject_5fold,24,5,4,96,24,0.3333333333333333,0.3333333333333333,0.2972222222222222,0.3333333333333333,0.3072751322751323
6class,random_forest,within_subject_5fold,25,5,5,96,24,0.3333333333333333,0.3333333333333333,0.30833333333333335,0.3333333333333333,0.3055555555555555
6class,random_forest,within_subject_5fold,26,6,1,96,24,0.375,0.375,0.3648989898989899,0.375,0.3424603174603174
6class,random_forest,within_subject_5fold,27,6,2,96,24,0.2916666666666667,0.2916666666666667,0.2638888888888889,0.2916666666666667,0.2698412698412698
6class,random_forest,within_subject_5fold,28,6,3,96,24,0.375,0.375,0.4138888888888889,0.375,0.37447089947089945
6class,random_forest,within_subject_5fold,29,6,4,96,24,0.2916666666666667,0.2916666666666667,0.25595238095238093,0.2916666666666667,0.2641774891774891
6class,random_forest,within_subject_5fold,30,6,5,96,24,0.25,0.25,0.2833333333333333,0.25,0.24814814814814815
